serial_number,qid,query,sample
3238,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3239,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3240,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3241,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3242,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3243,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3244,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3245,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3246,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3247,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3248,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3249,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3250,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3251,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3252,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3253,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3254,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツのことです。
3255,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3256,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3257,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3258,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3259,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3260,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3261,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3262,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3263,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3264,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3265,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3266,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3267,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3268,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせるためのステッチ。
3269,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3270,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3271,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3272,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3273,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
