serial_number,qid,query,sample
3599,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフ フットゴルフとは、ゴルフに似たスポーツで、ゴルフと同様にボールを打ってホールアウトを目指します。主なルールには、ボールをゴールに正確に打ち込むことが求められます。
3600,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、上海、広州です。これらの3つの都市はすべて中国にあります。北京と上海は中国の首都であり、広州は中国南部の重要な港町です。北京と上海はともに中国の中心に位置しています。広州は中国南部の重要な港湾都市です。したがって、最終的な答えは広州です。
3601,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。パリ、バルセロナも重要な国際イベントの中心地です。北京とロンドンはともに、オリンピックの中心的な会場として、また世界クラスの競技施設やインフラストラクチャーを備えています。北京とロンドンは、オリンピック競技大会の重要な開催都市です。
3602,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。正解は北京とロンドンです。
3603,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。パリとバルセロナはフランスにあります。北京とロンドンはともにアジアに位置しています。北京とロンドンはともにアジアの都市です。北京とロンドンはともに中国の首都です。北京とロンドンはともにアジアの都市です。北京とロンドンはともに中国の首都です。北京とロンドンはともにアジアの都市です。北京とロンドンはともに中国の首都です。北京とロンドンはともにアジアの都市です。北京とロンドンはともに中国の首都です。北京とロンドンはともにアジアの都市です。北京とロンドンはともに中国の首都
3604,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ。正解は北京です。
3605,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナ、モスクワです。北京とロンドンは中国の首都であり、北京は中国の国家体育場や国家水泳センターなどの主要なスポーツ施設があり、ロンドンは世界クラスの金融センターであり、モスクワはロシアの中心的な大都市です。北京とロンドンはともに夏季オリンピックの開催に重要な役割を果たしています。
3606,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。正解は北京とロンドンです。
3607,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ。正解は北京とロンドンです。
3608,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ。正解は北京とロンドンです。
3609,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ。正解は北京とロンドンです。
3610,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。パリ、バルセロナも重要な国際イベントの中心地です。北京とロンドンはともに、オリンピックの中心的な会場として、重要なインフラストラクチャーを備えています。北京とロンドンは、オリンピックの中心的な会場として、重要なインフラストラクチャーを備えています。
3611,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ。正解は北京とロンドンです。
3612,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。パリ、バルセロナも重要な国際イベントの中心地です。北京とロンドンはともに、オリンピックの中心的な会場として、また重要な国際イベントの中心地として、重要な役割を果たしています。
3613,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。パリ、バルセロナも重要な国際イベントの中心地です。北京とロンドンはともに、オリンピックの中心的な会場として、重要なインフラストラクチャーを備えています。北京とロンドンは、オリンピックの中心的な会場として、重要なインフラストラクチャを備えています。
3614,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。パリ、バルセロナも重要な国際イベントの会場です。北京とロンドンはともに中国の都市で、オリンピックの中心的な会場です。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。
3615,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ。正解は北京です。
3616,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ。正解は北京です。
3617,QA20CAPR-0241,2008年に夏のオリンピックが開催された都市はどこでしょう?,北京、ロンドン、パリ、バルセロナです。北京とロンドンは中国の首都であり、オリンピックの中心的な会場です。パリ、バルセロナも重要な国際イベントの中心地です。北京とロンドンはともに、オリンピックの中心的な会場として、重要なインフラストラクチャーを備えています。北京とロンドンは、オリンピックの中心的な会場として、重要なインフラストラクチャを備えています。
